add-none,1,10,20,472067,23603,0
add-none,1,100,200,504244,2521,0
add-none,1,1000,2000,454857,227,0
add-none,1,10000,20000,567548,28,0
add-none,1,100000,200000,1783475,8,0
add-none,2,100,400,527143,1317,0
add-none,2,1000,4000,546384,136,0
add-none,2,10000,40000,1010537,25,1321
add-none,2,100000,400000,4277423,10,-11893
add-none,4,100,800,549629,687,0
add-none,4,1000,8000,583224,72,-365
add-none,4,10000,80000,1159190,14,3717
add-none,4,100000,800000,9948179,12,-40270
add-none,8,100,1600,689078,430,19
add-none,8,1000,16000,627341,39,583
add-none,8,10000,160000,2073327,12,-2674
add-none,8,100000,1600000,19009440,11,-27428
add-none,16,100,3200,884009,276,0
add-none,16,1000,32000,832236,26,885
add-none,16,10000,320000,4161998,13,-11040
add-none,16,100000,3200000,38262193,11,-123863
add-yield-none,1,10,20,511620,25581,0
add-yield-none,1,20,40,531220,13280,0
add-yield-none,1,40,80,540493,6756,0
add-yield-none,1,80,160,653548,4084,0
add-yield-none,1,100,200,610536,3052,0
add-yield-none,1,1000,2000,2092757,1046,0
add-yield-none,1,10000,20000,15949527,797,0
add-yield-none,1,100000,200000,149069699,745,0
add-yield-none,2,10,40,547747,13693,0
add-yield-none,2,20,80,558017,6975,5
add-yield-none,2,40,160,550551,3440,34
add-yield-none,2,80,320,631672,1973,38
add-yield-none,2,100,400,791263,1978,-13
add-yield-none,2,1000,4000,2386518,596,6
add-yield-none,2,10000,40000,18080848,452,24
add-yield-none,2,100000,400000,174263865,435,-951
add-yield-none,4,10,80,587787,7347,3
add-yield-none,4,20,160,617641,3860,41
add-yield-none,4,40,320,636512,1989,73
add-yield-none,4,80,640,701626,1096,65
add-yield-none,4,100,800,729736,912,58
add-yield-none,4,1000,8000,2305759,288,116
add-yield-none,4,10000,80000,18347209,229,31
add-yield-none,4,100000,800000,184832761,231,385
add-yield-none,8,10,160,705128,4407,36
add-yield-none,8,20,320,695081,2172,43
add-yield-none,8,40,640,823470,1286,80
add-yield-none,8,80,1280,788529,616,126
add-yield-none,8,100,1600,787018,491,135
add-yield-none,8,1000,16000,2407446,150,142
add-yield-none,8,10000,160000,18902836,118,9
add-yield-none,8,100000,1600000,181725839,113,-1232
add-yield-none,12,10,240,713456,2972,11
add-yield-none,12,20,480,824971,1718,67
add-yield-none,12,40,960,766027,797,198
add-yield-none,12,80,1920,21599259,11249,159
add-yield-none,12,100,2400,1198104,499,172
add-yield-none,12,1000,24000,2495217,103,235
add-yield-none,12,10000,240000,18789511,78,-246
add-yield-none,12,100000,2400000,185750657,77,-12613
add-yield-m,2,10000,40000,52650194,1316,0
add-yield-c,2,10000,40000,33740029,843,0
add-yield-s,2,1000,4000,3984768,996,0
add-yield-m,4,10000,80000,135833744,1697,0
add-yield-c,4,10000,80000,73644998,920,0
add-yield-s,4,1000,8000,10786375,1348,0
add-yield-m,8,10000,160000,271144393,1694,0
add-yield-c,8,10000,160000,152990835,956,0
add-yield-s,8,1000,16000,25203000,1575,0
add-yield-m,12,10000,240000,417327060,1738,0
add-yield-c,12,10000,240000,247053744,1029,0
add-yield-s,12,1000,24000,43618253,1817,0
add-m,1,10000,20000,1294982,64,0
add-c,1,10000,20000,801625,40,0
add-s,1,10000,20000,896969,44,0
add-m,2,10000,40000,3822580,95,0
add-c,2,10000,40000,1494014,37,0
add-s,2,10000,40000,8114528,202,0
add-m,4,10000,80000,15455669,193,0
add-c,4,10000,80000,5115228,63,0
add-s,4,10000,80000,33683602,421,0
add-m,8,10000,160000,31986162,199,0
add-c,8,10000,160000,11446421,71,0
add-s,8,10000,160000,95160678,594,0
add-m,12,10000,240000,50948955,212,0
add-c,12,10000,240000,19283804,80,0
add-s,12,10000,240000,232001386,966,0
